1524892785.041019,0.88720703125,0.947021484375,1.084228515625,1.041015625,1.07666015625,0.94970703125,0.80322265625,0.601318359375,0.19384765625,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,0.591796875,0.616943359375,0.28515625,0.29150390625,0.22802734375,-0.040771484375,-0.155029296875,-0.623046875,-1.21923828125,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,-0.967529296875,-0.8095703125,-0.911376953125,-0.7900390625,-0.963134765625,-1.1044921875,-0.956298828125,-1.04931640625,-0.900634765625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,4.244274809160306,7.480916030534351,6.038167938931298,1.251908396946565,5.763358778625954,7.2748091603053435,5.114503816793893,4.847328244274809,5.366412213740458,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-7.595419847328245,-6.9465648854961835,-7.465648854961832,-7.770992366412214,-8.076335877862595,-6.458015267175573,-5.648854961832061,-6.221374045801527,-2.0763358778625953,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-18.65648854961832,-23.709923664122137,-28.19083969465649,-32.282442748091604,-36.9236641221374,-38.465648854961835,-39.41984732824427,-32.786259541984734,-21.458015267175572,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,1
1524892785.072522,0.947021484375,1.084228515625,1.041015625,1.07666015625,0.94970703125,0.80322265625,0.601318359375,0.19384765625,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.616943359375,0.28515625,0.29150390625,0.22802734375,-0.040771484375,-0.155029296875,-0.623046875,-1.21923828125,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,-0.8095703125,-0.911376953125,-0.7900390625,-0.963134765625,-1.1044921875,-0.956298828125,-1.04931640625,-0.900634765625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,7.480916030534351,6.038167938931298,1.251908396946565,5.763358778625954,7.2748091603053435,5.114503816793893,4.847328244274809,5.366412213740458,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,-6.9465648854961835,-7.465648854961832,-7.770992366412214,-8.076335877862595,-6.458015267175573,-5.648854961832061,-6.221374045801527,-2.0763358778625953,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-23.709923664122137,-28.19083969465649,-32.282442748091604,-36.9236641221374,-38.465648854961835,-39.41984732824427,-32.786259541984734,-21.458015267175572,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,1
1524892785.104439,1.084228515625,1.041015625,1.07666015625,0.94970703125,0.80322265625,0.601318359375,0.19384765625,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.28515625,0.29150390625,0.22802734375,-0.040771484375,-0.155029296875,-0.623046875,-1.21923828125,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,-0.911376953125,-0.7900390625,-0.963134765625,-1.1044921875,-0.956298828125,-1.04931640625,-0.900634765625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,6.038167938931298,1.251908396946565,5.763358778625954,7.2748091603053435,5.114503816793893,4.847328244274809,5.366412213740458,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-7.465648854961832,-7.770992366412214,-8.076335877862595,-6.458015267175573,-5.648854961832061,-6.221374045801527,-2.0763358778625953,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-28.19083969465649,-32.282442748091604,-36.9236641221374,-38.465648854961835,-39.41984732824427,-32.786259541984734,-21.458015267175572,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,1
1524892785.146013,1.041015625,1.07666015625,0.94970703125,0.80322265625,0.601318359375,0.19384765625,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.29150390625,0.22802734375,-0.040771484375,-0.155029296875,-0.623046875,-1.21923828125,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,-0.7900390625,-0.963134765625,-1.1044921875,-0.956298828125,-1.04931640625,-0.900634765625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,1.251908396946565,5.763358778625954,7.2748091603053435,5.114503816793893,4.847328244274809,5.366412213740458,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,-7.770992366412214,-8.076335877862595,-6.458015267175573,-5.648854961832061,-6.221374045801527,-2.0763358778625953,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-32.282442748091604,-36.9236641221374,-38.465648854961835,-39.41984732824427,-32.786259541984734,-21.458015267175572,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,1
1524892785.182902,1.07666015625,0.94970703125,0.80322265625,0.601318359375,0.19384765625,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,0.22802734375,-0.040771484375,-0.155029296875,-0.623046875,-1.21923828125,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,-0.963134765625,-1.1044921875,-0.956298828125,-1.04931640625,-0.900634765625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,5.763358778625954,7.2748091603053435,5.114503816793893,4.847328244274809,5.366412213740458,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,-8.076335877862595,-6.458015267175573,-5.648854961832061,-6.221374045801527,-2.0763358778625953,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-36.9236641221374,-38.465648854961835,-39.41984732824427,-32.786259541984734,-21.458015267175572,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,1
1524892785.214489,0.94970703125,0.80322265625,0.601318359375,0.19384765625,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,1.10302734375,-0.040771484375,-0.155029296875,-0.623046875,-1.21923828125,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,0.44970703125,-1.1044921875,-0.956298828125,-1.04931640625,-0.900634765625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,-1.02587890625,7.2748091603053435,5.114503816793893,4.847328244274809,5.366412213740458,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,7.396946564885496,-6.458015267175573,-5.648854961832061,-6.221374045801527,-2.0763358778625953,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-7.061068702290076,-38.465648854961835,-39.41984732824427,-32.786259541984734,-21.458015267175572,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,-27.435114503816795,1
1524892785.24689,0.80322265625,0.601318359375,0.19384765625,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,1.10302734375,1.244384765625,-0.155029296875,-0.623046875,-1.21923828125,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,0.44970703125,0.263427734375,-0.956298828125,-1.04931640625,-0.900634765625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,-1.02587890625,-0.914306640625,5.114503816793893,4.847328244274809,5.366412213740458,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,7.396946564885496,6.854961832061068,-5.648854961832061,-6.221374045801527,-2.0763358778625953,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-7.061068702290076,-8.702290076335878,-39.41984732824427,-32.786259541984734,-21.458015267175572,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,-27.435114503816795,-35.038167938931295,1
1524892785.278518,0.601318359375,0.19384765625,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,1.10302734375,1.244384765625,1.3955078125,-0.623046875,-1.21923828125,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,0.44970703125,0.263427734375,0.146728515625,-1.04931640625,-0.900634765625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,-1.02587890625,-0.914306640625,-1.0087890625,4.847328244274809,5.366412213740458,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,7.396946564885496,6.854961832061068,4.061068702290076,-6.221374045801527,-2.0763358778625953,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-7.061068702290076,-8.702290076335878,-10.610687022900763,-32.786259541984734,-21.458015267175572,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,-27.435114503816795,-35.038167938931295,-40.06870229007634,1
1524892785.31023,0.19384765625,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,1.10302734375,1.244384765625,1.3955078125,1.242431640625,-1.21923828125,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,0.44970703125,0.263427734375,0.146728515625,-0.0556640625,-0.900634765625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,-1.02587890625,-0.914306640625,-1.0087890625,-0.903564453125,5.366412213740458,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,7.396946564885496,6.854961832061068,4.061068702290076,2.6030534351145036,-2.0763358778625953,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-7.061068702290076,-8.702290076335878,-10.610687022900763,-12.17557251908397,-21.458015267175572,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,-27.435114503816795,-35.038167938931295,-40.06870229007634,-41.48091603053435,1
1524892785.34179,-0.06005859375,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,1.10302734375,1.244384765625,1.3955078125,1.242431640625,0.86279296875,-1.53271484375,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,0.44970703125,0.263427734375,0.146728515625,-0.0556640625,-0.1572265625,-0.933349609375,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,-1.02587890625,-0.914306640625,-1.0087890625,-0.903564453125,-1.054931640625,0.6106870229007634,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,7.396946564885496,6.854961832061068,4.061068702290076,2.6030534351145036,1.633587786259542,0.6870229007633588,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-7.061068702290076,-8.702290076335878,-10.610687022900763,-12.17557251908397,-9.549618320610687,-6.938931297709924,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,-27.435114503816795,-35.038167938931295,-40.06870229007634,-41.48091603053435,-41.98473282442748,1
1524892785.373741,-0.053955078125,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,1.10302734375,1.244384765625,1.3955078125,1.242431640625,0.86279296875,0.75244140625,-1.55126953125,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,0.44970703125,0.263427734375,0.146728515625,-0.0556640625,-0.1572265625,-0.35986328125,-0.864501953125,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,-1.02587890625,-0.914306640625,-1.0087890625,-0.903564453125,-1.054931640625,-0.970458984375,-2.267175572519084,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,7.396946564885496,6.854961832061068,4.061068702290076,2.6030534351145036,1.633587786259542,3.5343511450381677,2.564885496183206,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-7.061068702290076,-8.702290076335878,-10.610687022900763,-12.17557251908397,-9.549618320610687,-6.511450381679389,7.603053435114504,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,-27.435114503816795,-35.038167938931295,-40.06870229007634,-41.48091603053435,-41.98473282442748,-40.49618320610687,1
1524892785.405177,0.001220703125,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,1.10302734375,1.244384765625,1.3955078125,1.242431640625,0.86279296875,0.75244140625,0.50927734375,-1.40966796875,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,0.44970703125,0.263427734375,0.146728515625,-0.0556640625,-0.1572265625,-0.35986328125,-0.589599609375,-0.897705078125,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,-1.02587890625,-0.914306640625,-1.0087890625,-0.903564453125,-1.054931640625,-0.970458984375,-0.852294921875,-8.641221374045802,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,7.396946564885496,6.854961832061068,4.061068702290076,2.6030534351145036,1.633587786259542,3.5343511450381677,5.740458015267175,3.984732824427481,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-7.061068702290076,-8.702290076335878,-10.610687022900763,-12.17557251908397,-9.549618320610687,-6.511450381679389,-6.412213740458015,19.81679389312977,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,-27.435114503816795,-35.038167938931295,-40.06870229007634,-41.48091603053435,-41.98473282442748,-40.49618320610687,-35.70992366412214,1
1524892785.456964,0.307861328125,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,1.10302734375,1.244384765625,1.3955078125,1.242431640625,0.86279296875,0.75244140625,0.50927734375,0.127197265625,-0.9404296875,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,0.44970703125,0.263427734375,0.146728515625,-0.0556640625,-0.1572265625,-0.35986328125,-0.589599609375,-1.24609375,-0.9765625,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,-1.02587890625,-0.914306640625,-1.0087890625,-0.903564453125,-1.054931640625,-0.970458984375,-0.852294921875,-0.79150390625,-7.458015267175573,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,7.396946564885496,6.854961832061068,4.061068702290076,2.6030534351145036,1.633587786259542,3.5343511450381677,5.740458015267175,-2.1297709923664123,3.9923664122137406,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-7.061068702290076,-8.702290076335878,-10.610687022900763,-12.17557251908397,-9.549618320610687,-6.511450381679389,-6.412213740458015,-1.8244274809160306,29.137404580152673,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,-27.435114503816795,-35.038167938931295,-40.06870229007634,-41.48091603053435,-41.98473282442748,-40.49618320610687,-35.70992366412214,-24.748091603053435,1
1524892785.498324,0.615966796875,0.833740234375,1.054931640625,1.134033203125,1.5439453125,1.630126953125,1.465087890625,1.1064453125,0.899658203125,0.691162109375,0.968505859375,1.10302734375,1.244384765625,1.3955078125,1.242431640625,0.86279296875,0.75244140625,0.50927734375,0.127197265625,0.014892578125,-0.629638671875,-0.3291015625,-0.154541015625,-0.2314453125,0.057861328125,0.4697265625,1.14501953125,1.18310546875,0.874267578125,0.6767578125,0.562255859375,0.44970703125,0.263427734375,0.146728515625,-0.0556640625,-0.1572265625,-0.35986328125,-0.589599609375,-1.24609375,-1.257568359375,-1.05712890625,-1.008056640625,-0.9853515625,-0.812744140625,-0.6435546875,-0.78466796875,-0.993896484375,-0.964111328125,-0.893798828125,-0.924560546875,-0.953369140625,-1.02587890625,-0.914306640625,-1.0087890625,-0.903564453125,-1.054931640625,-0.970458984375,-0.852294921875,-0.79150390625,-0.957275390625,-8.15267175572519,-8.83206106870229,0.8244274809160306,-2.8931297709923665,-2.9389312977099236,-8.305343511450381,-4.0458015267175576,-0.4198473282442748,0.40458015267175573,-0.4580152671755725,2.969465648854962,7.396946564885496,6.854961832061068,4.061068702290076,2.6030534351145036,1.633587786259542,3.5343511450381677,5.740458015267175,-2.1297709923664123,-0.6183206106870229,5.251908396946565,4.755725190839694,2.9618320610687023,5.8396946564885495,9.083969465648854,11.206106870229007,4.809160305343512,-1.916030534351145,-5.114503816793893,-5.633587786259542,-6.091603053435114,-7.061068702290076,-8.702290076335878,-10.610687022900763,-12.17557251908397,-9.549618320610687,-6.511450381679389,-6.412213740458015,-1.8244274809160306,0.7709923664122137,33.2442748091603,38.64885496183206,41.656488549618324,44.42748091603053,39.88549618320611,31.748091603053435,17.38167938931298,-0.2595419847328244,-7.129770992366412,-12.86259541984733,-22.82442748091603,-27.435114503816795,-35.038167938931295,-40.06870229007634,-41.48091603053435,-41.98473282442748,-40.49618320610687,-35.70992366412214,-24.748091603053435,-5.320610687022901,1
